Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
961,0,,,,,,,0.215060,0.123211,-1.765460,-1635.217773,170.716705,1619.699097
962,0,,,,,,,0.202892,0.128093,-1.758241,-1637.188599,164.831482,1619.538574
963,0,,,,,,,0.200028,0.130062,-1.748773,-1639.300171,157.821335,1619.468994
964,0,0.105692,-0.094897,1.407784,-1642.526245,150.708527,1619.914062,0.202095,0.124013,-1.737486,-1640.259277,153.109955,1619.302124
965,0,0.100332,-0.102848,1.421380,-1644.313110,144.005661,1620.172729,0.200752,0.125187,-1.728847,-1642.093994,146.572525,1619.517090
966,0,0.100956,-0.099922,1.411390,-1646.180298,137.825165,1620.149902,0.202798,0.125562,-1.723477,-1644.831665,138.722244,1620.521118
967,0,0.087786,-0.075632,1.439431,-1647.881226,130.086746,1621.332031,0.196646,0.120158,-1.718967,-1646.340576,132.742722,1620.932129
968,0,0.099746,-0.085093,1.455932,-1649.833618,122.870621,1622.260132,0.195663,0.122669,-1.710472,-1648.431274,126.010162,1622.004761
969,0,0.094075,-0.086306,1.465187,-1651.738647,116.545204,1623.099609,0.191784,0.126816,-1.705236,-1650.304443,118.624550,1622.647583
970,0,0.126559,-0.077717,1.415483,-1654.687988,109.004120,1623.013794,0.197951,0.126757,-1.694576,-1652.311401,111.663239,1623.837891
971,0,0.143113,-0.084761,1.411821,-1656.023560,100.188416,1623.751587,0.198551,0.124406,-1.690297,-1653.678223,105.015274,1624.618652
972,0,0.140050,-0.088799,1.429160,-1658.124023,94.102592,1624.884644,0.203434,0.122742,-1.685093,-1655.372070,98.319740,1625.476929
973,0,0.152866,-0.097026,1.436640,-1659.873413,86.733032,1625.556030,0.198641,0.128553,-1.678175,-1657.464111,91.133827,1626.428101
974,0,0.160170,-0.131827,1.441970,-1661.703125,79.902809,1626.768433,0.204364,0.127398,-1.668123,-1658.898071,85.097595,1627.343628
975,0,,,,,,,0.207069,0.130964,-1.663523,-1659.850586,78.913605,1627.754150
976,0,0.902602,0.268936,-1.637908,-1634.203735,104.016487,1651.299683,0.202719,0.127092,-1.660162,-1661.959595,71.799728,1628.844360
977,0,0.917883,0.216694,-1.689406,-1633.910767,100.003311,1650.495361,0.202053,0.126314,-1.657641,-1663.247070,65.558548,1629.486206
978,0,0.873820,0.115590,-1.744157,-1634.311035,95.752853,1649.162964,0.197118,0.127206,-1.652753,-1664.755737,59.440784,1629.812378
979,0,0.672288,-3.067072,-0.247952,-1668.762329,50.899799,1629.163086,0.193653,0.126358,-1.648684,-1666.025269,53.437126,1630.119263
980,0,0.707335,-3.082983,-0.229089,-1669.546753,44.682621,1630.765381,0.192207,0.126678,-1.640803,-1667.506104,47.573231,1630.722412
981,0,0.708000,-3.065274,-0.189635,-1670.574219,39.580742,1630.813721,0.185845,0.122345,-1.638580,-1668.384399,42.531490,1630.955811
982,0,0.733636,-3.086930,-0.205848,-1671.653687,35.012642,1631.607910,0.185636,0.122015,-1.636048,-1669.801270,36.662796,1631.512329
983,0,0.726335,-3.084246,-0.186572,-1672.132446,28.475000,1632.950562,,,,,,
984,,,,,,,,,,,,,
985,0,,,,,,,0.172378,0.119202,-1.618595,-1672.408936,21.335503,1632.633057
986,0,,,,,,,0.167481,0.115126,-1.617201,-1673.049438,16.900137,1633.027222
987,0,,,,,,,0.168965,0.115711,-1.614873,-1674.138672,11.374953,1633.617554
988,0,0.083917,-0.068951,1.544661,-1676.142212,5.463925,1634.172485,0.165173,0.116138,-1.607997,-1674.506104,7.003115,1634.198486
989,0,0.083781,-0.086503,1.528046,-1677.391602,-0.658490,1635.242676,0.165186,0.112348,-1.603451,-1675.171265,2.108192,1634.653320
990,0,0.093438,-0.082445,1.551503,-1677.740479,-4.631017,1635.092773,0.163826,0.112702,-1.600195,-1675.726807,-2.757520,1635.283813
991,0,0.084868,-0.064093,1.555762,-1677.989502,-9.176476,1635.992798,0.169066,0.113746,-1.593774,-1676.542236,-7.620538,1636.258789
992,0,0.107520,-0.096526,1.561780,-1678.845703,-14.437941,1636.819336,0.165463,0.115530,-1.591666,-1677.228516,-12.421870,1636.889893
993,0,0.086189,-0.110239,1.543902,-1679.470459,-20.272324,1638.135010,0.168892,0.114611,-1.588737,-1677.663452,-16.955618,1637.518433
994,0,0.081059,-0.087842,1.550537,-1678.794434,-22.019810,1637.767212,0.169534,0.119027,-1.581706,-1678.232544,-22.051851,1638.497437
995,0,0.167839,-0.126310,1.600851,-1676.026123,-22.031712,1636.010498,0.169442,0.118699,-1.579247,-1678.536743,-26.526320,1639.271606
996,0,0.080459,-0.099893,1.555385,-1679.147095,-31.239834,1639.213501,0.171706,0.113877,-1.578665,-1678.885132,-30.883774,1639.878052
997,0,0.085111,-0.090829,1.574239,-1680.527466,-36.341225,1640.106812,0.174072,0.113410,-1.573079,-1679.526001,-35.883495,1640.535034
998,0,,,,,,,0.168384,0.118072,-1.570625,-1680.385620,-41.053154,1641.316406
999,0,,,,,,,0.176977,0.124777,-1.558495,-1680.486938,-45.093315,1642.039795
1000,0,0.091637,-0.083339,1.600859,-1683.056030,-52.323460,1642.816895,0.170289,0.120197,-1.556253,-1680.914551,-49.506836,1642.756226
1001,0,0.086834,-0.079421,1.598407,-1683.339355,-56.281288,1643.216187,0.172271,0.115761,-1.551460,-1681.671387,-54.537216,1643.380371
1002,0,,,,,,,0.166104,0.118347,-1.550738,-1682.141113,-59.269035,1643.880493
1003,0,-2.881433,-0.821385,-0.098426,-1685.461182,-67.206306,1644.781128,0.166790,0.117219,-1.544438,-1683.091553,-64.305046,1644.470947
1004,0,-2.830449,-0.749823,-0.007969,-1683.900024,-68.493896,1648.486816,0.135344,0.074128,-1.510033,-1680.432861,-66.985085,1648.325684
1005,0,,,,,,,0.132711,0.073760,-1.497962,-1680.562988,-72.579514,1648.525024
1006,0,,,,,,,0.161129,0.111230,-1.533093,-1684.603271,-77.977089,1645.710938
1007,0,,,,,,,0.155465,0.109478,-1.530587,-1685.420532,-83.357651,1646.023926
1008,0,,,,,,,0.152157,0.113054,-1.522453,-1686.397461,-88.803970,1646.503174
1009,0,0.070068,-0.072647,1.625861,-1688.649536,-95.188461,1646.487915,0.154205,0.108073,-1.514778,-1686.955444,-93.591782,1646.798584
1010,0,,,,,,,0.149163,0.105886,-1.516699,-1688.320190,-100.027573,1646.800049
1011,0,,,,,,,0.150939,0.101300,-1.512316,-1688.571899,-104.449173,1646.935913
1012,0,0.068761,-0.092276,1.629313,-1690.307373,-109.828575,1646.510620,0.149388,0.108512,-1.499521,-1688.493408,-109.169128,1646.778320
1013,0,0.070150,-0.086579,1.643403,-1690.560913,-114.964699,1646.440918,0.150655,0.107976,-1.498199,-1689.445312,-114.418671,1646.617065
1014,0,0.068722,-0.080769,1.640991,-1691.634888,-120.574875,1646.288818,0.154047,0.108438,-1.491480,-1690.109375,-119.541618,1646.640869
1015,0,0.071725,-0.096813,1.647225,-1692.476929,-126.329796,1646.181396,0.149379,0.101515,-1.493302,-1691.426270,-125.955818,1646.566528
1016,0,0.068707,-0.098509,1.651442,-1693.163696,-131.454346,1645.878540,0.150448,0.104113,-1.487142,-1692.135864,-131.542969,1646.325317
1017,0,0.063891,-0.080506,1.661877,-1694.133789,-137.877121,1645.685181,0.154676,0.101572,-1.483615,-1692.751587,-137.288055,1646.032593
1018,0,0.074972,-0.092240,1.678998,-1695.475952,-144.459045,1645.461792,0.155539,0.111151,-1.471771,-1693.152588,-142.284729,1645.305176
1019,0,,,,,,,0.159646,0.107662,-1.468227,-1693.985474,-147.624588,1644.713867
1020,0,,,,,,,0.157484,0.110945,-1.463327,-1694.849731,-153.758102,1644.498047
1021,0,1.480074,1.989700,-0.506836,-1698.474976,-162.749390,1649.191040,0.164833,0.108718,-1.456693,-1696.351196,-159.883514,1643.789673
1022,0,,,,,,,0.159808,0.111433,-1.450231,-1696.819092,-166.021683,1643.280884
1023,0,,,,,,,0.159326,0.111016,-1.449136,-1698.833008,-173.214020,1642.898560
1024,0,0.836589,3.462407,-1.959178,-1701.007935,-180.750259,1642.464478,0.162104,0.116409,-1.440616,-1698.878052,-178.504730,1641.904175
1025,0,0.804749,3.456281,-1.956326,-1702.121338,-187.156097,1640.972778,0.162710,0.117205,-1.435370,-1699.893677,-184.945084,1641.190918
1026,0,0.776843,3.465018,-1.958919,-1703.101074,-193.352692,1639.969482,0.166924,0.116856,-1.431613,-1700.881348,-191.088684,1640.254395
1027,0,-1.015997,2.926913,0.165114,-1703.477051,-199.170883,1639.219971,0.170666,0.117875,-1.425422,-1701.927246,-197.523834,1639.399658
1028,0,-1.061293,2.933228,0.174036,-1705.317017,-206.697861,1638.949951,0.170789,0.115807,-1.422309,-1703.429443,-204.185333,1638.642212
1029,0,-1.046950,2.914147,0.188792,-1706.625366,-213.283173,1637.931152,0.169112,0.119417,-1.413819,-1704.525269,-211.094040,1637.750366
1030,0,0.137008,0.104756,-1.398270,-1707.952515,-219.910721,1636.846069,0.169282,0.116506,-1.410904,-1706.103149,-218.067520,1636.884033
1031,0,0.155697,0.132073,-1.381931,-1709.288574,-227.363892,1636.365234,0.166898,0.119318,-1.403291,-1706.711670,-224.534714,1635.996338
1032,0,0.152899,0.127370,-1.379184,-1710.376587,-234.263184,1635.484009,0.170525,0.115225,-1.403899,-1708.206665,-230.974945,1634.715576
1033,0,0.158645,0.119888,-1.375253,-1711.713135,-241.498993,1634.565308,0.168018,0.116073,-1.395968,-1709.471069,-238.204880,1633.678101
1034,0,0.162561,0.109643,-1.378652,-1713.148438,-248.051285,1632.928955,0.167343,0.115543,-1.391339,-1710.702148,-244.860565,1632.650879
1035,0,0.140445,0.095434,-1.365686,-1714.154419,-254.476456,1631.559814,0.166796,0.109640,-1.384569,-1712.415649,-252.013062,1631.564331
1036,0,0.082745,-0.093099,1.772735,-1715.328247,-260.741180,1630.563965,0.163118,0.108946,-1.382289,-1713.314697,-258.579529,1630.341675
1037,0,0.072223,-0.086683,1.779684,-1716.789795,-267.878571,1629.393066,0.162891,0.105157,-1.376189,-1714.672974,-265.229828,1629.251099
1038,0,0.077779,-0.098760,1.777809,-1718.147217,-274.170441,1628.180420,0.158667,0.100307,-1.372757,-1716.083740,-271.906464,1628.256226
1039,0,0.015999,-0.062575,1.814084,-1721.700684,-284.962585,1623.940186,0.157188,0.099920,-1.368046,-1717.499634,-278.903656,1627.116577
1040,0,0.029752,-0.060568,1.810674,-1722.837524,-291.423431,1623.461426,0.154675,0.094149,-1.367833,-1719.380493,-286.504883,1626.332397
1041,0,0.040242,-0.081796,1.816938,-1723.880371,-297.650818,1623.228149,0.155498,0.093506,-1.359720,-1721.140991,-294.343170,1625.770752
1042,0,0.062861,-0.084761,1.803690,-1723.838379,-302.802246,1624.575684,0.157096,0.088771,-1.356605,-1722.634155,-301.493774,1624.843262
1043,0,0.075399,-0.089952,1.812177,-1725.191284,-310.863708,1624.454834,0.152393,0.088278,-1.350947,-1723.663696,-308.217529,1624.212769
1044,0,0.061679,-0.091092,1.803010,-1726.745728,-317.476532,1623.434326,0.149485,0.088307,-1.347279,-1725.049561,-316.002167,1623.613281
1045,0,0.062624,-0.070985,1.822465,-1727.796143,-325.243683,1623.454468,0.155237,0.084875,-1.342794,-1726.642822,-323.208710,1623.158691
1046,0,0.050594,-0.082279,1.815200,-1729.825562,-333.386322,1622.990723,0.152161,0.088691,-1.335155,-1728.242432,-331.351074,1622.924194
1047,0,0.063370,-0.072353,1.833586,-1731.188843,-341.009766,1622.772705,0.150987,0.088638,-1.328275,-1729.501099,-338.822815,1622.712036
1048,0,0.066001,-0.086779,1.840544,-1732.413452,-348.232819,1622.314575,0.153474,0.090340,-1.321064,-1731.136108,-346.772949,1622.435425
1049,0,0.067684,-0.075319,1.845058,-1733.947998,-356.335449,1622.288208,0.152446,0.091227,-1.317448,-1732.227539,-354.279358,1622.363525
1050,0,0.070120,-0.071190,1.855353,-1735.187134,-363.552917,1622.160156,0.152400,0.091258,-1.308551,-1733.972778,-361.880951,1622.150635
1051,0,0.065469,-0.073079,1.853463,-1736.792847,-371.242188,1622.138184,0.148736,0.090799,-1.301319,-1735.412964,-369.352356,1622.104126
1052,0,0.068599,-0.073321,1.866274,-1738.066406,-378.797821,1621.991821,0.147313,0.091684,-1.294748,-1736.744385,-376.681641,1622.129639
1053,0,0.058279,-0.070510,1.863617,-1739.885742,-386.833282,1622.330078,0.144884,0.094386,-1.286386,-1738.285034,-384.387390,1622.294312
1054,0,0.119308,0.089394,-1.270902,-1741.164062,-394.166260,1622.406250,0.142830,0.090734,-1.280484,-1739.517090,-391.809814,1622.205933
1055,0,0.140840,0.084492,-1.277760,-1742.897339,-401.495667,1622.616943,0.134979,0.090665,-1.274379,-1740.654419,-399.098999,1622.585571
1056,0,0.099644,0.058834,-1.223238,-1746.053955,-412.572815,1619.773926,0.139520,0.090095,-1.270216,-1741.725830,-406.592346,1622.824829
1057,0,0.126387,0.081427,-1.249605,-1745.136963,-416.068970,1623.697144,0.132523,0.093092,-1.257022,-1743.180298,-414.136230,1623.604370
1058,0,0.125473,0.085258,-1.245393,-1746.065796,-423.021027,1624.469360,0.130308,0.094857,-1.249250,-1744.400391,-421.329742,1624.441895
1059,0,0.128654,0.090384,-1.231276,-1747.498047,-431.053467,1625.576782,0.128437,0.099547,-1.240227,-1745.541504,-428.601715,1625.539429
1060,0,0.134256,0.088798,-1.223817,-1748.621582,-438.169098,1626.192993,0.128377,0.096608,-1.232336,-1746.595093,-435.811279,1626.151978
1061,0,0.131181,0.087794,-1.224211,-1749.528564,-445.097504,1627.076172,0.131131,0.096917,-1.220348,-1748.177734,-443.379059,1627.306885
1062,0,0.112479,0.103397,-1.202825,-1750.287231,-452.553711,1628.462402,0.128803,0.095636,-1.214609,-1748.680176,-449.858429,1627.969604
1063,0,-1.349716,2.815542,0.123589,-1751.075684,-459.146118,1628.936523,0.129912,0.101429,-1.202682,-1749.596069,-457.039032,1628.815430
1064,0,-1.360361,2.809601,0.123179,-1752.204834,-466.136749,1629.877563,0.127731,0.101148,-1.197712,-1750.271851,-463.580261,1629.374268
1065,0,-1.360695,2.796203,0.127371,-1753.353882,-472.601318,1630.316162,0.129285,0.100996,-1.190558,-1751.232178,-469.895935,1630.195557
1066,0,0.116563,0.092154,-1.176086,-1753.769653,-478.786560,1630.917725,0.124455,0.103568,-1.184639,-1751.869141,-476.245789,1630.916382
1067,0,-0.010340,0.109954,-1.162872,-1755.842407,-488.193665,1629.681396,0.125258,0.101539,-1.178843,-1752.540527,-481.987091,1631.570679
1068,0,0.073784,0.109831,-1.171073,-1755.915283,-492.653351,1630.351685,0.128621,0.103289,-1.170556,-1753.133911,-488.664093,1632.114258
1069,0,-0.129083,0.165637,-4.301607,-1755.568726,-496.124969,1632.492920,0.126374,0.103578,-1.162140,-1753.651123,-494.169739,1632.640381
1070,0,-0.138933,0.172894,-4.289700,-1755.983887,-502.388428,1633.400391,0.122081,0.107094,-1.153714,-1753.786133,-499.502991,1633.221069
1071,0,-0.140503,0.163934,-4.282928,-1755.894531,-507.169952,1633.567749,0.121307,0.105715,-1.148627,-1754.151489,-505.318573,1633.665283
1072,0,-0.148345,0.145775,-4.275573,-1756.301636,-512.920593,1634.223755,0.121195,0.104968,-1.142159,-1754.501709,-510.807037,1634.245972
1073,0,-0.125308,0.161589,-4.275147,-1756.592896,-518.350037,1634.934082,0.119469,0.106591,-1.132689,-1754.498657,-515.794067,1634.804810
1074,0,-0.150375,0.127996,-4.267942,-1756.778564,-523.872009,1635.668213,0.115573,0.108058,-1.126580,-1754.603394,-520.932373,1635.579224
1075,0,-0.153424,0.135245,-4.250082,-1756.570312,-528.988586,1636.439453,0.112082,0.109363,-1.122684,-1754.885864,-526.343933,1636.267334
1076,0,-0.153629,0.154586,-4.250985,-1756.611572,-533.751343,1636.871338,0.116139,0.111130,-1.107923,-1754.441650,-531.076660,1636.824219
1077,0,-0.143759,0.136168,-4.240874,-1756.985596,-538.734253,1637.218506,0.119163,0.110531,-1.102954,-1754.403564,-535.629150,1637.287354
1078,0,-0.153872,0.145566,-4.237441,-1756.925781,-543.425110,1637.996948,0.112699,0.114129,-1.097207,-1755.089844,-541.265503,1638.317017
1079,0,-0.151616,0.149847,-4.226299,-1756.763184,-548.257507,1638.803711,0.111667,0.113779,-1.089880,-1755.091187,-545.997192,1639.056763
1080,0,-0.153279,0.146559,-4.221797,-1756.833496,-553.008850,1639.566162,0.114679,0.114797,-1.082548,-1755.039062,-550.731995,1639.630005
1081,0,-0.156520,0.140610,-4.206593,-1756.664551,-557.283386,1639.915649,0.113453,0.117279,-1.077220,-1755.093018,-555.558960,1640.446777
1082,0,-0.158735,0.161318,-4.209535,-1756.736938,-562.223206,1640.652100,0.116631,0.111050,-1.073561,-1754.940308,-560.265625,1641.171509
1083,0,-0.158838,0.171590,-4.198545,-1756.545654,-567.069580,1641.599854,0.116557,0.115318,-1.066931,-1754.783081,-564.747314,1641.695679
1084,0,-0.145034,0.165922,-4.195841,-1756.233521,-571.341187,1642.327637,0.121421,0.118435,-1.052298,-1754.606689,-569.561768,1642.448120
1085,0,-0.146827,0.159389,-4.195055,-1756.306396,-576.198853,1643.280396,0.121566,0.116483,-1.051338,-1754.082642,-574.578491,1643.297852
1086,0,-0.285808,0.062249,-4.193390,-1755.964844,-581.984375,1641.554077,0.123389,0.110022,-1.045791,-1753.872681,-578.689880,1644.044067
1087,0,-2.571292,-1.447211,-0.117914,-1755.662964,-584.599243,1643.156738,0.122707,0.118909,-1.033499,-1753.988159,-583.672485,1644.900269
1088,0,-2.595354,-1.504243,-0.109427,-1755.020752,-590.127747,1645.408325,0.126637,0.119951,-1.021626,-1753.248169,-587.787781,1645.509155
1089,0,-2.566551,-1.525431,-0.099424,-1754.638062,-595.035278,1646.369873,0.126041,0.118042,-1.015113,-1752.831421,-592.594849,1646.363892
1090,0,-1.588032,2.665309,0.149424,-1753.826294,-599.427002,1646.974487,-1.608924,2.674520,0.152689,-1752.150391,-596.857117,1646.928955
1091,0,,,,,,,-1.621634,2.670096,0.153791,-1751.465698,-601.963013,1647.635742
1092,0,,,,,,,-1.636458,2.659193,0.153965,-1751.147095,-606.388062,1648.436890
1093,0,0.087634,-0.098485,2.157875,-1752.047363,-614.200928,1649.435547,0.131169,0.114723,-0.983792,-1750.510010,-610.619507,1648.793213
1094,0,0.080683,-0.107485,2.152873,-1751.505371,-618.336243,1649.567383,0.134953,0.119079,-0.967019,-1749.678711,-615.395081,1649.282715
1095,0,,,,,,,0.132186,0.118803,-0.957524,-1749.276001,-621.040161,1650.159668
1096,0,0.141835,0.116222,-0.949759,-1749.927490,-627.562317,1650.373291,0.133465,0.120602,-0.945373,-1748.292603,-625.660278,1650.578979
1097,0,0.148655,0.120983,-0.952312,-1749.073853,-632.896118,1650.837891,0.132351,0.122293,-0.939947,-1747.266968,-629.975647,1650.729126
1098,0,0.142292,0.127051,-0.928490,-1747.960449,-638.023071,1651.709839,0.133610,0.123869,-0.930426,-1746.187866,-635.246338,1651.167358
1099,0,0.140367,0.122163,-0.920839,-1747.130859,-642.962830,1651.753906,-2.491272,-1.629879,-0.096641,-1744.964355,-639.840271,1651.127686
1100,0,0.147690,0.127971,-0.924227,-1745.879883,-647.640930,1651.683594,-2.469424,-1.649024,-0.099242,-1744.104370,-644.660034,1651.493530
1101,0,0.148588,0.120762,-0.917939,-1745.141113,-652.577759,1651.798706,-2.460775,-1.654830,-0.098550,-1742.925537,-649.607544,1651.480835
1102,0,0.144005,0.111546,-0.903093,-1743.460815,-657.648132,1651.639404,-2.453073,-1.662720,-0.091528,-1741.442749,-654.991516,1651.539795
1103,0,0.151746,0.128049,-0.894457,-1742.252075,-663.224731,1651.762817,-2.452090,-1.666224,-0.103472,-1740.500610,-660.597961,1651.888672
1104,0,0.155970,0.130298,-0.887423,-1741.072021,-668.497070,1651.674805,-2.434959,-1.671654,-0.101801,-1738.754883,-664.921509,1651.138306
1105,0,0.141885,0.131552,-0.874565,-1739.984863,-674.000610,1651.637451,0.162452,0.143724,-0.874341,-1738.080322,-670.366638,1650.923340
1106,0,0.164128,0.141579,-0.870975,-1737.851196,-678.719788,1650.946167,0.166228,0.150165,-0.868699,-1736.604736,-675.853699,1650.464966
1107,0,0.158866,0.135267,-0.862361,-1736.701538,-683.766174,1650.244873,0.168473,0.149172,-0.858613,-1735.183350,-681.414856,1650.078857
1108,0,-0.229949,0.263454,-3.983560,-1734.817017,-689.096375,1649.669922,0.170324,0.158516,-0.857449,-1733.284424,-686.164490,1649.417847
1109,0,-0.233364,0.260581,-3.969648,-1732.948975,-694.442810,1649.307373,0.172798,0.162334,-0.845907,-1732.011841,-691.918457,1648.835449
1110,0,-0.256887,0.210199,-3.954993,-1730.974854,-700.518433,1648.704102,0.181444,0.166251,-0.842489,-1729.602295,-696.276062,1647.680542
1111,0,-0.235539,0.238438,-3.972828,-1729.499512,-704.900513,1647.667969,0.179162,0.169039,-0.830622,-1728.150024,-702.288086,1646.881470
1112,0,-0.267297,0.266462,-3.937456,-1726.952393,-709.712585,1646.095215,0.181082,0.172034,-0.825776,-1726.168701,-707.583679,1645.762817
1113,0,-0.267616,0.234986,-3.939883,-1725.329956,-715.617554,1645.387451,0.183190,0.174528,-0.826597,-1724.095825,-712.174500,1644.627563
1114,0,-0.269093,0.306170,-3.930393,-1723.187134,-720.078979,1643.785400,0.182422,0.177699,-0.820766,-1722.019165,-717.523193,1643.323242
1115,0,-0.276858,0.282944,-3.933170,-1720.973511,-725.025085,1642.218872,0.187673,0.179639,-0.813701,-1719.810181,-722.239746,1641.862793
1116,0,-0.276425,0.282793,-3.925780,-1719.168335,-730.208801,1640.884155,0.188899,0.181837,-0.801344,-1717.969849,-727.370239,1640.360107
