Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10224,0,-0.028188,0.036210,-1.931134,-793.810181,-673.866455,1512.520508,-0.030107,0.022445,-1.932284,-791.784058,-670.216614,1510.670654
10225,0,0.258733,-3.034151,0.066092,-787.106995,-671.537781,1514.819946,-0.035045,0.025564,-1.930008,-784.870911,-667.220642,1512.217773
10226,0,0.272936,-3.036443,0.039294,-779.831177,-667.573486,1515.779175,-0.028507,0.022516,-1.928573,-778.020630,-663.839172,1513.701294
10227,0,0.268754,-3.025608,0.038818,-773.449280,-664.867126,1517.760986,-0.032480,0.030684,-1.923272,-771.451172,-662.362671,1516.194702
10228,0,0.264705,-3.035145,0.032701,-766.578796,-662.000671,1519.657471,-0.019773,0.024395,-1.925604,-764.403198,-657.826965,1517.401855
10229,0,0.281724,-3.052058,0.010836,-759.841492,-658.394287,1521.667847,-0.021129,0.030654,-1.920747,-757.867920,-656.204529,1519.813232
10230,0,0.280760,-3.058784,0.003260,-752.791748,-656.464294,1523.256104,-0.014963,0.028593,-1.919549,-750.977539,-652.743652,1521.529907
10231,0,0.275307,-3.060071,0.008312,-746.206055,-652.674988,1525.437134,-0.009264,0.024244,-1.921846,-744.049377,-649.154053,1523.264893
10232,0,0.279412,-3.058547,0.021184,-739.446106,-649.855774,1527.062744,-0.002194,0.029159,-1.916774,-736.999756,-644.679199,1524.559814
10233,0,0.269785,-3.070620,0.033604,-730.485352,-641.293640,1525.072510,0.001204,0.029921,-1.916008,-730.589233,-642.687805,1526.952759
10234,0,-3.115975,-0.289769,0.001199,-726.463684,-644.210266,1531.041626,0.005523,0.030667,-1.914119,-723.566345,-638.873718,1527.830200
10235,0,-3.116009,-0.286949,0.013334,-719.591919,-640.804626,1532.508789,0.007416,0.026311,-1.910416,-717.304993,-636.350281,1529.985840
10236,0,-3.112725,-0.307154,0.040495,-713.255981,-637.595154,1533.761841,0.012533,0.030415,-1.905685,-710.855225,-633.833069,1531.448120
10237,0,-3.103028,-0.333093,0.040338,-706.390625,-635.745667,1535.530640,0.015360,0.023959,-1.905715,-704.574524,-630.786438,1533.156006
10238,0,-3.119086,-0.302099,0.018554,-700.459473,-631.271790,1536.304688,0.015840,0.037628,-1.898809,-698.217651,-628.104980,1534.265503
10239,0,-3.126063,-0.306452,-0.008776,-693.254150,-626.138306,1535.772705,0.016133,0.025090,-1.899850,-692.056030,-624.919128,1535.683228
10240,0,-3.124348,-0.309616,-0.011009,-687.264099,-623.437256,1537.110840,0.014875,0.025664,-1.891924,-685.821106,-621.081665,1536.614624
10241,0,-3.127133,-0.314024,-0.006100,-682.165161,-623.216492,1539.964355,0.016064,0.030210,-1.890439,-679.811401,-618.334106,1537.474121
10242,0,-3.121997,-0.036692,0.090707,-669.937195,-619.770203,1541.928711,0.017062,0.022710,-1.888908,-674.292297,-616.256653,1539.063477
10243,0,-2.319021,2.388077,-0.569745,-644.160400,-625.578064,1528.897583,0.014630,0.030165,-1.879736,-668.265381,-612.093506,1539.337769
10244,0,-2.267166,2.331167,-0.740461,-638.451538,-622.836121,1529.960693,0.016653,0.022919,-1.877254,-663.125427,-610.876038,1540.930298
10245,0,-2.262634,2.328772,-0.764145,-632.702820,-620.419006,1531.477417,0.013098,0.024741,-1.874079,-657.653442,-608.231506,1541.708618
10246,0,0.707892,0.251205,-3.138557,-658.136292,-608.589966,1538.489380,0.021636,0.026752,-1.873409,-652.390259,-605.381653,1542.828247
10247,0,0.722363,0.197290,-3.146854,-653.386353,-605.591797,1539.230225,0.018316,0.026720,-1.866732,-647.247986,-603.040405,1543.803711
10248,0,0.697410,0.241484,-3.141859,-648.210571,-603.411011,1540.429443,0.018279,0.031735,-1.865474,-641.893921,-599.748840,1544.185059
10249,0,0.015429,0.085039,-1.819607,-639.080444,-598.564941,1545.875977,0.015327,0.028804,-1.863259,-636.729248,-596.874695,1544.714478
10250,0,0.037503,0.038238,-1.861183,-632.680542,-593.816162,1544.467651,0.015373,0.026138,-1.859095,-632.084229,-595.391113,1546.005005
10251,0,0.054899,0.090481,-1.844811,-629.996277,-596.314697,1548.550781,0.023254,0.033265,-1.856876,-627.279297,-593.287842,1547.138184
10252,0,0.026346,0.037203,1.289552,-623.516907,-591.166870,1547.590088,0.010865,0.025093,-1.856839,-622.443726,-591.531067,1547.912476
10253,0,0.024796,0.062260,1.297195,-619.203735,-591.170349,1549.671631,0.013149,0.029965,-1.854508,-617.656189,-588.676331,1548.464478
10254,0,0.015005,0.079438,1.292944,-614.828247,-589.098816,1551.246460,0.014956,0.031773,-1.854170,-612.661560,-584.837891,1548.920166
10255,0,-0.005107,0.083754,1.284617,-610.083069,-586.661987,1551.394409,0.016890,0.037554,-1.850438,-608.165039,-583.350647,1550.001587
10256,0,-0.069860,0.053493,1.292423,-606.135864,-585.931396,1550.384277,0.006882,0.033069,-1.850335,-603.393738,-580.790833,1550.443848
10257,0,-0.067693,0.027474,1.296573,-601.533813,-582.958923,1550.537598,0.001332,0.036036,-1.842631,-599.286011,-580.180603,1552.135864
10258,0,-0.068886,0.025988,1.294656,-596.901855,-580.815247,1551.249634,0.009063,0.032208,-1.849453,-594.164124,-575.194641,1551.646973
10259,0,0.037356,0.089214,1.300462,-591.905029,-577.830872,1555.076172,0.004779,0.031761,-1.846251,-589.783020,-573.491943,1552.524658
10260,0,0.022764,0.093973,1.301683,-587.617676,-574.915955,1554.993408,0.007677,0.033820,-1.846951,-585.501709,-571.948730,1553.581299
10261,0,0.021204,0.089334,1.289690,-582.560486,-571.998657,1555.199707,-0.001081,0.028830,-1.846834,-580.949280,-568.853760,1553.851685
10262,0,0.033204,0.079314,1.304990,-578.761536,-569.777161,1556.065430,0.001925,0.037356,-1.841735,-576.601624,-565.978210,1554.336304
10263,0,0.077167,0.066189,1.270602,-573.333679,-567.105530,1559.112427,0.000189,0.035731,-1.842327,-572.165161,-562.726379,1554.720825
10264,0,0.026775,0.086421,1.308927,-570.103699,-564.105469,1556.681274,-0.005114,0.026999,-1.841243,-568.148193,-561.375244,1555.400513
10265,0,0.030548,0.084865,1.307035,-565.868652,-561.943176,1557.490112,-0.013667,0.029804,-1.840191,-563.619568,-557.953857,1555.449463
10266,0,0.029345,0.078809,1.309014,-561.487549,-559.188232,1557.605835,-0.015616,0.030404,-1.838106,-559.416931,-555.751343,1555.844971
10267,0,0.007082,0.080694,1.299455,-557.227844,-556.526001,1557.665405,-0.012711,0.029938,-1.838186,-555.153809,-553.188721,1556.086914
10268,0,0.026040,0.083690,1.314185,-552.975342,-554.121765,1558.388062,-0.013516,0.033439,-1.835074,-551.006042,-550.455872,1556.337280
10269,0,0.028233,0.086324,1.309111,-548.735596,-551.875732,1558.658325,-0.016596,0.029013,-1.835511,-546.647217,-547.657104,1556.187500
10270,0,0.034270,0.119389,1.303934,-544.428528,-548.336670,1558.189819,-0.017129,0.028638,-1.836105,-542.296143,-544.237183,1556.410278
10271,0,0.008629,0.096708,1.302813,-539.963562,-545.608582,1557.692261,-0.021745,0.031156,-1.831828,-538.376343,-543.308594,1556.824219
10272,0,0.012407,0.089582,1.303340,-536.234009,-543.453735,1558.531738,-0.028456,0.028107,-1.832125,-533.815247,-540.640137,1556.409302
10273,0,-3.120021,-0.416245,0.078905,-530.894104,-539.793457,1556.767456,-0.019746,0.026240,-1.832445,-529.364014,-537.583618,1555.778076
10274,0,-3.105999,-0.414732,0.139600,-525.877014,-535.690979,1556.624634,-0.024314,0.027592,-1.831384,-525.006042,-535.160645,1555.791748
10275,0,-3.117017,-0.414164,0.090424,-520.854431,-530.631958,1554.314087,-0.024070,0.020982,-1.833667,-520.461548,-532.187073,1555.136841
10276,0,-3.112125,-0.404589,0.043358,-516.103638,-527.474976,1552.954346,-0.025515,0.030893,-1.833314,-515.969177,-529.495789,1554.154175
10277,0,-3.124114,-0.398137,0.045153,-511.137299,-523.875305,1551.529175,-0.018706,0.034791,-1.834580,-511.163605,-526.607666,1553.119385
10278,0,-3.114631,-0.404512,0.041969,-506.656769,-521.937195,1550.936890,-0.020390,0.030692,-1.833992,-506.492981,-523.623596,1551.948364
10279,0,-0.022135,0.116961,1.288814,-503.487122,-523.360413,1552.022827,-0.025716,0.030231,-1.834819,-501.750397,-520.590759,1550.881226
10280,0,0.005212,0.076408,1.300407,-498.571625,-520.603638,1551.151489,-0.027319,0.026525,-1.835554,-497.025726,-517.607910,1549.811890
10281,0,0.006316,0.085043,1.299602,-493.764130,-517.316833,1549.753784,-0.023137,0.032998,-1.836715,-492.150330,-514.744324,1548.846069
10282,0,0.004265,0.087933,1.302355,-489.154663,-514.272034,1548.807617,-0.024160,0.022412,-1.837957,-487.108826,-511.475922,1547.005493
10283,0,0.003661,0.085117,1.297520,-484.144958,-510.283051,1546.846191,-0.034500,0.022980,-1.836336,-482.272095,-508.352753,1545.745605
10284,0,0.009946,0.103688,1.300006,-478.976715,-506.580048,1544.939697,-0.022414,0.027560,-1.840423,-477.071289,-504.277405,1543.692627
10285,0,0.010935,0.084526,1.297689,-474.104736,-503.860168,1543.975220,-0.024006,0.014435,-1.840434,-472.102264,-501.034332,1542.506470
10286,0,0.002805,0.081693,1.297021,-469.215881,-500.387909,1542.157715,-0.022818,0.017660,-1.840153,-467.076935,-497.295685,1541.071167
10287,0,-0.012324,0.104920,1.295525,-463.930115,-497.408691,1541.008667,-0.025849,0.019109,-1.841335,-461.881775,-492.832825,1539.179199
10288,0,-0.021275,0.026345,1.302224,-458.462677,-493.953156,1536.997192,-0.035996,0.020580,-1.835076,-457.176697,-491.005676,1538.095459
10289,0,-0.008344,0.102454,1.297344,-453.805176,-489.616180,1537.462036,-0.039281,0.026806,-1.835839,-451.982391,-487.108398,1536.119141
10290,0,-0.020827,0.053394,1.308335,-448.040527,-487.137268,1534.633179,-0.037516,0.025077,-1.837925,-446.602051,-483.304993,1534.633057
10291,0,0.006074,0.119254,1.302943,-443.344025,-481.659058,1534.027832,-0.040947,0.023768,-1.835570,-441.382263,-479.483887,1533.020752
10292,0,-0.003860,0.095399,1.290120,-438.322571,-478.097473,1532.635010,-0.047354,0.025757,-1.833068,-436.225006,-475.339630,1531.179199
10293,0,-0.022896,0.092554,1.287397,-432.518829,-473.240753,1529.861694,-0.040724,0.024765,-1.833879,-430.844452,-471.076233,1529.300415
10294,0,-0.013123,0.122157,1.286659,-427.826721,-469.641235,1529.415771,-0.052542,0.019694,-1.830007,-425.670929,-466.883148,1527.465698
10295,0,-0.006680,0.110980,1.298351,-422.745972,-465.040222,1528.001221,-0.050448,0.015338,-1.834014,-420.599487,-463.144348,1526.482056
10296,0,-0.001767,0.126665,1.304513,-417.010040,-460.342773,1525.745483,-0.052961,0.013510,-1.829685,-415.519440,-458.768433,1524.822876
10297,0,0.006967,0.113552,1.294178,-413.081512,-457.519104,1524.752563,-0.050404,0.022685,-1.823376,-410.901093,-454.744232,1523.727417
10298,0,0.010878,0.120338,1.298615,-407.134613,-452.224091,1523.529297,-0.058029,0.023958,-1.820516,-404.513855,-448.945862,1520.800293
10299,0,-0.026977,0.158636,1.312182,-405.628571,-448.985413,1521.718872,-0.059699,0.017479,-1.818890,-399.388092,-444.742493,1519.589233
10300,0,0.002964,0.125675,1.317787,-396.796265,-443.387573,1520.363037,-0.062707,0.023666,-1.815480,-394.278015,-440.178650,1517.986084
10301,0,0.028449,0.086663,1.324531,-395.742218,-440.609009,1518.599243,-0.066421,0.021308,-1.811573,-389.473480,-435.475525,1516.354858
10302,0,-0.137213,0.313394,1.343300,-395.787628,-437.887665,1512.521362,-0.065095,0.025304,-1.808498,-384.401581,-431.226654,1515.575928
10303,0,0.197671,-0.032089,4.459339,-381.335510,-429.134644,1515.372681,-0.061941,0.031856,-1.812368,-379.308014,-426.650513,1514.067627
10304,0,0.169344,-0.115812,4.473238,-376.099579,-423.718201,1513.444214,-0.059175,0.019497,-1.806059,-374.143982,-421.653442,1512.119385
10305,0,0.242949,-0.093688,4.463713,-371.384430,-419.108124,1512.574341,-0.061111,0.023202,-1.805887,-369.491669,-416.866943,1510.511353
10306,0,0.267186,-0.041908,4.474096,-366.514954,-414.952026,1510.589722,-0.073343,0.021610,-1.802877,-364.332642,-411.967682,1508.959961
10307,0,0.180378,-0.080928,4.481812,-365.005707,-411.058105,1509.394653,-0.064546,0.026137,-1.804263,-359.236633,-407.179840,1507.963745
10308,0,0.153692,-0.051295,4.469378,-358.239624,-405.690369,1507.556030,-0.065406,0.013955,-1.801228,-355.046387,-402.479370,1506.167236
10309,0,0.332907,-2.918883,-0.066051,-349.387634,-397.521393,1510.907715,-0.067936,0.012131,-1.796831,-350.488098,-397.665283,1504.668579
10310,0,0.338419,-2.933846,-0.063460,-344.574829,-392.760254,1508.739502,-0.062449,0.007309,-1.793716,-345.814514,-392.806549,1503.023926
10311,0,0.345734,-2.962430,-0.081928,-340.228912,-387.550354,1507.586304,-0.048132,0.016683,-1.792131,-341.193665,-387.762970,1501.658203
10312,0,0.274842,-2.985817,-0.054026,-335.300568,-384.055023,1507.334961,-0.044157,0.021218,-1.789420,-336.382416,-382.619812,1500.033081
10313,0,0.316879,-2.936611,-0.017462,-330.623840,-378.147278,1505.800903,-0.047060,0.014842,-1.789612,-332.043152,-377.826111,1499.436401
10314,0,-0.011730,-3.084602,-0.068913,-322.128571,-377.973877,1506.007568,-0.043379,0.010949,-1.786595,-327.647522,-372.840179,1498.185913
10315,0,2.869486,0.128950,-0.858758,-285.955353,-376.268372,1482.327881,-0.041567,0.018109,-1.783390,-323.541260,-368.229492,1497.418213
10316,0,2.872000,0.305149,-0.975660,-286.306488,-368.590393,1484.877563,-0.022973,0.011993,-1.788538,-318.934570,-361.561096,1495.407959
10317,0,,,,,,,-0.016150,0.020202,-1.783679,-315.217133,-357.897614,1495.347046
10318,0,2.453234,0.834891,-1.871576,-365.761719,-458.412079,1496.458618,-0.018134,0.014307,-1.780801,-311.172272,-353.040466,1494.643433
10319,0,,,,,,,-0.009516,0.016947,-1.778016,-307.166412,-348.308899,1494.049561
10320,0,,,,,,,-0.002966,0.018175,-1.776407,-302.961395,-343.496613,1493.158325
10321,0,2.334341,-1.384085,1.638975,-339.134247,-321.013336,1470.098145,0.004958,0.021471,-1.773232,-298.892792,-338.753784,1492.459473
10322,0,2.372100,-1.367966,1.565990,-336.392944,-317.346558,1470.414062,0.010035,0.028539,-1.771561,-295.021088,-333.943604,1491.831421
10323,0,,,,,,,0.015966,0.023066,-1.769204,-291.117340,-329.421997,1491.566040
10324,0,0.001290,0.056251,1.379717,-287.528534,-322.839844,1489.746460,0.023705,0.020824,-1.764848,-287.341675,-324.771759,1491.155762
10325,0,-0.027058,0.087645,1.368042,-285.101074,-322.713562,1491.007202,0.027496,0.013079,-1.759555,-283.334625,-320.221954,1490.437866
10326,0,0.005790,0.063894,1.383366,-281.284973,-317.632507,1490.109131,0.031319,0.013357,-1.752766,-279.710754,-315.870880,1489.847046
10327,0,0.018980,0.059122,1.397124,-277.299469,-312.681641,1489.716919,0.030528,0.022257,-1.750830,-275.748108,-311.449554,1489.138672
10328,0,-0.006019,0.051658,1.378314,-273.430511,-308.302307,1488.759888,0.031693,0.024389,-1.745315,-272.062744,-307.045288,1488.597290
10329,0,-0.011262,0.029933,1.397996,-270.062531,-304.721680,1488.715698,0.028190,0.024879,-1.740053,-268.397217,-302.909821,1487.907959
10330,0,-0.026167,0.037418,1.374946,-266.080170,-299.608795,1487.215210,0.025999,0.029349,-1.733483,-264.791260,-299.000916,1487.385742
10331,0,0.000349,0.034536,1.406723,-263.112152,-297.741699,1488.391602,0.034263,0.019350,-1.731144,-260.985565,-294.653931,1486.632324
10332,0,0.001636,0.036962,1.408432,-259.673096,-293.713013,1487.939819,0.035496,0.024746,-1.725729,-257.302002,-290.819977,1486.058472
10333,0,-0.024281,0.043405,1.403790,-255.360840,-289.386505,1485.948486,0.034570,0.026166,-1.723299,-253.439926,-286.808319,1485.246582
10334,0,-0.009614,0.055791,1.411589,-251.997208,-285.857758,1485.807495,0.031650,0.031790,-1.719580,-249.761078,-283.225006,1484.394043
10335,0,-0.011118,0.037606,1.415292,-248.133667,-282.190826,1484.501099,0.025342,0.030510,-1.715048,-246.167725,-279.476135,1483.234131
10336,0,0.005386,0.049779,1.431255,-244.542801,-279.760559,1484.015991,0.026986,0.031464,-1.710792,-242.760880,-276.031433,1482.253296
10337,0,0.000252,0.038191,1.434767,-241.471176,-275.514008,1482.901367,0.021660,0.027919,-1.707142,-239.181854,-272.472290,1481.152832
10338,0,0.004223,0.044236,1.433648,-237.543594,-272.379730,1482.182495,0.024205,0.027758,-1.704713,-235.457336,-269.031891,1480.111328
10339,0,0.599182,-3.007012,0.048450,-233.551758,-268.512421,1480.480957,0.022031,0.030670,-1.701063,-231.876556,-265.654541,1478.903931
10340,0,0.605643,-3.034767,0.009111,-231.126556,-265.513336,1480.054932,0.012649,0.029384,-1.697691,-228.512177,-262.392822,1477.880005
10341,0,0.617796,-3.022481,0.044231,-227.586334,-262.353760,1478.750244,0.012479,0.029781,-1.695253,-225.106903,-259.370605,1477.062866
10342,0,0.610470,-3.024906,0.066725,-223.984985,-258.595581,1477.341064,0.004629,0.025330,-1.691539,-221.629318,-256.257874,1476.054688
10343,0,0.610600,-3.013286,0.052264,-220.366928,-255.466217,1476.176880,-0.007582,0.029784,-1.687625,-218.395309,-253.100784,1474.865601
10344,0,0.621557,-2.999957,0.070742,-216.824829,-252.831940,1475.387817,-0.007091,0.024461,-1.683745,-215.016785,-249.918594,1473.328369
10345,0,0.593440,-3.012871,0.130844,-214.398285,-249.938995,1473.289673,-0.011948,0.024285,-1.683147,-211.854248,-246.936707,1472.524170
10346,0,0.623179,-2.851270,0.252851,-207.830109,-241.044800,1473.413086,-0.009585,0.022505,-1.679467,-208.320190,-243.931961,1470.816040
10347,0,0.587874,-2.952565,0.194153,-206.708740,-241.920639,1472.755981,-0.015622,0.019128,-1.677754,-205.406525,-241.051132,1469.302490
10348,0,0.642066,-3.003268,0.054651,-204.352722,-240.788773,1470.283813,-0.021335,0.023795,-1.678072,-201.867722,-237.947769,1467.640381
10349,0,0.628172,-2.999905,0.087819,-201.200867,-237.726532,1467.983521,-0.033059,0.027412,-1.676181,-198.931335,-235.142151,1466.646362
10350,0,0.627654,-2.994315,0.084634,-198.325348,-234.803207,1466.844604,-0.031301,0.017202,-1.673170,-195.520874,-232.203400,1465.001343
10351,0,0.647616,-3.080650,-0.083129,-194.185440,-230.955673,1461.034546,-0.037349,0.017783,-1.672843,-192.931061,-229.393661,1464.185547
10352,0,0.587184,-3.152817,-0.066403,-192.225601,-226.489197,1458.086914,-0.035233,0.016277,-1.670917,-189.792984,-226.467072,1462.415283
10353,0,0.646501,-3.112548,-0.047477,-188.920761,-225.920425,1457.467407,-0.038943,0.020625,-1.670868,-186.767273,-223.545624,1460.557617
10354,0,0.628556,-2.980834,0.118120,-186.079132,-223.307510,1460.389526,-0.050126,0.014506,-1.667817,-183.806213,-220.792984,1459.517456
10355,0,0.633698,-2.980712,0.103357,-183.399734,-220.475983,1459.286377,-0.049755,0.010359,-1.664762,-181.008972,-217.863892,1458.030884
10356,0,0.640818,-2.963232,0.121483,-180.546616,-217.476227,1458.053101,-0.052696,0.007372,-1.664065,-178.291107,-214.857864,1456.132324
10357,0,-0.025038,0.138474,1.474318,-178.042221,-214.990845,1456.186035,-0.055527,0.004390,-1.661175,-175.555267,-212.006821,1454.504272
10358,0,-0.026965,0.146175,1.483040,-175.337677,-211.867615,1454.534424,-0.058299,0.001560,-1.656363,-172.832825,-209.186554,1453.060181
10359,0,0.000651,0.120241,1.487053,-172.586090,-209.168457,1452.522705,-0.065186,0.001865,-1.653171,-170.246796,-206.403580,1451.180298
10360,0,-0.038936,0.140266,1.493443,-169.616470,-205.346268,1450.591553,-0.059851,-0.002796,-1.650814,-167.845779,-203.565308,1449.620361
10361,0,-0.046619,0.133614,1.500279,-167.927261,-203.278549,1449.968018,-0.061477,-0.009395,-1.646935,-165.326767,-200.606735,1447.877441
10362,0,-0.064215,0.146578,1.475889,-165.324570,-199.641174,1448.431396,-0.059211,-0.018421,-1.641033,-162.693069,-197.696533,1446.251099
10363,0,-0.078956,0.135168,1.488038,-162.490585,-196.216553,1446.932495,-0.059212,-0.017235,-1.639005,-160.304810,-194.932449,1444.435059
10364,0,-0.066405,0.125643,1.500791,-159.973618,-194.221649,1444.740967,-0.054601,-0.014135,-1.633250,-157.882858,-192.122772,1442.827515
10365,0,-0.063171,0.128217,1.502934,-157.907166,-191.897461,1443.096680,-0.058682,-0.024073,-1.622929,-155.659607,-189.552063,1441.679688
10366,0,-0.016719,0.184681,1.511906,-155.053848,-188.837845,1439.922974,-0.054368,-0.031690,-1.621124,-153.246353,-186.518509,1440.118286
10367,0,-0.071454,0.195851,1.502614,-152.724854,-185.408539,1440.423340,-0.050005,-0.031593,-1.617671,-151.034409,-183.774643,1438.500977
10368,0,-0.086316,0.114004,1.515844,-150.564651,-183.437195,1438.508057,-0.051216,-0.030726,-1.611963,-148.561554,-181.242218,1437.115967
10369,0,-0.087843,0.132583,1.520575,-148.371170,-180.730240,1436.956177,-0.045175,-0.033724,-1.606537,-146.348373,-178.674973,1435.712158
10370,0,-0.084668,0.136472,1.516193,-145.640900,-178.176285,1435.012695,-0.042381,-0.034176,-1.602575,-144.029892,-176.275284,1434.161011
