Objects
100
,,Global Angle LEDS:LEDS,,,,,,Global Angle Reflective Balls:Reflective Balls,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
3413,0,0.003113,0.039758,-1.279692,-1402.763428,2677.484375,1400.453003,0.011770,0.034410,-1.292247,-1402.259644,2677.310791,1400.543335
3414,0,0.059009,0.040353,-1.254886,-1408.258301,2676.174561,1399.130249,0.024848,0.034516,-1.281754,-1409.130249,2677.934082,1402.197266
3415,0,0.003002,0.020286,-1.292828,-1415.448486,2678.153076,1401.730103,0.024199,0.039462,-1.280427,-1415.058960,2677.820801,1402.669312
3416,0,-0.006529,0.033967,-1.289925,-1421.302124,2678.030762,1402.814209,0.029772,0.038411,-1.277122,-1420.987549,2678.176514,1403.921509
3417,0,-0.001423,0.025046,-1.292475,-1427.334961,2678.853760,1403.778931,0.023376,0.039051,-1.277667,-1426.678223,2678.131104,1404.691040
3418,0,-0.019045,0.029577,-1.305604,-1432.443848,2679.232910,1404.923706,0.030424,0.039559,-1.272532,-1432.695801,2679.038086,1406.204346
3419,0,-0.022448,0.033749,-1.308053,-1437.646973,2679.273193,1405.275635,0.032312,0.036816,-1.271082,-1438.071411,2678.845459,1406.760376
3420,0,-0.001285,0.019741,-1.270963,-1443.385254,2677.745605,1405.409790,0.023378,0.043802,-1.273753,-1442.997437,2678.284424,1406.630737
3421,0,0.004092,0.049107,-1.264228,-1448.044189,2677.009766,1405.716309,0.031832,0.040829,-1.267584,-1447.908203,2677.793457,1406.687744
3422,0,0.007632,0.033067,-1.268868,-1452.849854,2677.491943,1406.058472,0.028386,0.033626,-1.266525,-1453.036133,2678.201904,1407.903687
3423,0,-0.018055,0.016158,-1.277168,-1458.454590,2677.894531,1407.071167,0.032657,0.032618,-1.262818,-1457.772827,2677.787109,1407.740234
3424,0,-0.004932,0.026288,-1.255954,-1462.881958,2677.413330,1407.903687,0.028906,0.031622,-1.261932,-1462.552490,2677.688721,1408.087524
3425,0,0.023348,0.058260,-1.254179,-1467.163330,2677.153320,1407.828857,0.025090,0.025412,-1.260486,-1467.372070,2677.767822,1409.013550
3426,0,-0.015733,0.016832,-1.261713,-1472.573486,2677.542969,1408.872925,0.035090,0.032789,-1.255165,-1472.345337,2678.348389,1410.160889
3427,0,-0.046154,-0.045513,-1.290390,-1476.922974,2677.522217,1408.531250,0.029258,0.033816,-1.253924,-1476.923584,2678.079834,1410.520996
3428,0,-0.018189,0.017174,-1.262297,-1481.474854,2677.605225,1410.063477,0.029460,0.021323,-1.249492,-1481.482300,2677.675049,1410.892578
3429,0,-0.027494,-0.033581,-1.248023,-1487.296753,2673.403076,1411.407593,0.030030,0.026538,-1.247266,-1486.245728,2678.031006,1412.235474
3430,0,0.004719,-0.046215,-1.285557,-1492.257324,2673.618896,1412.664917,0.026423,0.034215,-1.244798,-1490.654785,2677.618164,1412.316650
3431,0,-0.007145,-0.050219,-1.239376,-1497.267944,2673.217041,1411.989502,0.019203,0.032422,-1.244337,-1495.045410,2677.253418,1412.898438
3432,0,-0.028227,-0.013294,-1.240406,-1501.109497,2674.053955,1413.662598,0.023661,0.030935,-1.238789,-1499.415527,2676.593506,1412.876831
3433,0,-0.031722,0.068626,1.885663,-1504.232544,2677.027100,1412.665039,0.029002,0.035106,-1.232267,-1504.326294,2677.291748,1414.515991
3434,0,-0.013521,0.042477,1.914660,-1508.871826,2675.969971,1413.438232,0.027164,0.030768,-1.228629,-1508.885376,2677.191895,1415.473511
3435,0,-0.028400,0.055615,1.909920,-1513.731201,2675.929199,1414.031372,0.025465,0.039298,-1.224830,-1513.390015,2676.771484,1416.020630
3436,0,-0.020445,0.065890,1.909575,-1517.150879,2675.573975,1414.203979,0.017506,0.037091,-1.223062,-1517.756226,2676.255371,1416.224854
3437,0,-0.011231,0.066948,1.915717,-1521.488892,2675.411377,1415.278687,0.021732,0.030116,-1.219313,-1522.153687,2676.076172,1416.841187
3438,0,0.003682,0.056398,1.911438,-1526.055786,2675.263184,1416.018433,0.016178,0.044300,-1.220282,-1526.489624,2675.452881,1417.338867
3439,0,-0.054484,0.106362,1.924471,-1530.508179,2673.965820,1416.697388,0.024250,0.037941,-1.212232,-1531.207520,2675.807373,1418.611694
3440,0,0.005035,0.049277,1.924417,-1534.836304,2674.139160,1416.426758,0.028101,0.031795,-1.209031,-1535.491821,2675.208984,1418.629395
3441,0,0.011294,0.052685,1.937209,-1539.833984,2673.433350,1417.577148,0.024156,0.039769,-1.207236,-1539.769043,2674.329590,1418.458496
3442,0,0.039817,-0.011115,5.073937,-1544.341675,2673.631836,1417.434692,0.020807,0.041738,-1.206389,-1544.321655,2674.413818,1419.401611
3443,0,0.214709,0.160979,5.054940,-1550.325806,2669.854736,1418.889648,0.025460,0.040964,-1.203044,-1548.817505,2674.191895,1419.957642
3444,0,-0.118936,0.246227,5.037300,-1555.075317,2667.570801,1418.984253,0.020415,0.044423,-1.203555,-1553.101685,2673.387939,1419.656494
3445,0,0.224566,0.132674,5.060941,-1558.899658,2668.400635,1418.733765,0.020972,0.042833,-1.200411,-1557.533203,2673.095947,1419.805176
3446,0,,,,,,,0.025001,0.039908,-1.197520,-1562.020874,2672.816895,1419.964233
3447,0,,,,,,,0.024129,0.039169,-1.196329,-1566.489868,2672.196777,1419.839355
3448,0,,,,,,,0.022503,0.039373,-1.193958,-1570.737671,2671.025391,1418.638794
3449,0,,,,,,,0.025648,0.032483,-1.190388,-1575.287231,2670.666992,1418.741821
3450,0,,,,,,,0.023469,0.037434,-1.189565,-1579.963013,2670.324219,1418.878418
3451,0,,,,,,,0.023901,0.039913,-1.188077,-1584.447876,2669.298096,1418.177734
3452,0,,,,,,,0.027799,0.033662,-1.184202,-1588.855347,2667.957275,1416.812256
3453,0,,,,,,,0.021770,0.027952,-1.182332,-1593.652832,2667.127441,1416.747925
3454,0,,,,,,,0.018566,0.028623,-1.180671,-1598.457153,2666.339355,1416.380371
3455,0,,,,,,,0.029903,0.029387,-1.175408,-1603.082275,2665.342285,1415.482178
3456,0,,,,,,,0.027058,0.033664,-1.173375,-1608.016724,2664.441650,1415.216187
3457,0,,,,,,,0.027990,0.027970,-1.169298,-1612.895874,2663.458008,1414.713013
3458,0,,,,,,,0.032756,0.024876,-1.165234,-1617.652832,2662.287598,1413.767700
3459,0,,,,,,,0.030498,0.025160,-1.162486,-1622.628174,2660.932129,1413.175171
3460,0,,,,,,,0.027440,0.029184,-1.161081,-1627.463013,2659.177246,1411.876831
3461,0,,,,,,,0.032585,0.025357,-1.157067,-1632.538696,2657.865234,1411.369385
3462,0,,,,,,,0.033882,0.023282,-1.153542,-1637.524902,2656.309326,1410.486450
3463,0,1.431216,-2.792784,0.037136,-1645.300537,2644.408691,1413.354370,0.034107,0.018311,-1.149373,-1642.405029,2654.575195,1409.311401
3464,0,1.432539,-2.785018,0.031248,-1649.626099,2644.281250,1411.547729,0.040495,0.015970,-1.145338,-1647.445190,2653.368164,1408.784302
3465,0,1.432098,-2.786169,0.012473,-1655.693359,2639.352051,1412.311646,0.037839,0.016262,-1.142742,-1652.536621,2651.612061,1408.030151
3466,0,1.439449,-2.787842,0.048944,-1660.476685,2640.711426,1409.589233,0.038179,0.015117,-1.139910,-1657.595337,2649.822021,1407.075562
3467,0,,,,,,,0.038377,0.012649,-1.137972,-1662.654175,2647.884766,1406.129883
3468,0,,,,,,,0.039083,0.011660,-1.135370,-1667.756592,2645.986572,1405.175781
3469,0,,,,,,,0.040400,0.015717,-1.132597,-1672.812500,2643.947266,1404.028564
3470,0,,,,,,,0.039869,0.009417,-1.128962,-1677.977905,2642.104248,1403.406372
3471,0,,,,,,,0.039799,0.008099,-1.126427,-1683.079468,2639.964355,1402.540283
3472,0,,,,,,,0.034118,0.007355,-1.125919,-1688.185669,2637.528320,1401.475342
3473,0,,,,,,,0.037749,0.002848,-1.120125,-1693.413940,2635.258789,1400.437622
3474,0,,,,,,,0.030695,0.002751,-1.118979,-1698.515259,2632.541504,1399.695190
3475,0,,,,,,,0.037330,0.005246,-1.115465,-1703.758301,2630.544678,1399.404419
3476,0,,,,,,,0.036561,0.004862,-1.112093,-1708.785400,2628.217773,1398.699341
3477,0,,,,,,,0.030951,0.006103,-1.109839,-1713.856934,2625.517090,1397.806641
3478,0,,,,,,,0.028937,0.003133,-1.104535,-1718.881714,2622.756836,1396.961670
3479,0,,,,,,,0.028381,0.008029,-1.101150,-1724.025269,2620.221680,1396.622681
3480,0,,,,,,,0.035176,0.006155,-1.094738,-1729.076904,2617.689209,1396.228760
3481,0,,,,,,,0.032738,0.005847,-1.090784,-1734.174561,2614.686035,1395.765381
3482,0,,,,,,,0.027363,0.007586,-1.086071,-1739.218994,2611.676270,1395.477539
3483,0,,,,,,,0.026254,0.009296,-1.079821,-1744.218018,2608.711426,1395.055542
3484,0,,,,,,,0.027147,0.003595,-1.074499,-1749.315674,2605.263672,1394.316650
3485,0,,,,,,,0.021618,0.011936,-1.067977,-1754.116943,2602.055908,1393.960571
3486,0,,,,,,,0.017881,0.007414,-1.061512,-1759.073242,2598.595703,1393.565186
3487,0,,,,,,,-1.579191,2.737728,-0.067774,-1764.325317,2594.973633,1393.814209
3488,0,,,,,,,-1.590470,2.736738,-0.058623,-1769.210327,2591.366699,1393.600464
3489,0,,,,,,,-1.602580,2.733977,-0.049940,-1774.215210,2588.031006,1393.891724
3490,0,,,,,,,0.003127,0.019439,-1.036356,-1778.743164,2584.782471,1393.155640
3491,0,,,,,,,-0.000393,0.024848,-1.027893,-1783.775513,2580.860107,1393.485352
3492,0,,,,,,,-0.000130,0.023827,-1.021364,-1788.640259,2577.802490,1393.802002
3493,0,,,,,,,0.007393,0.026433,-1.011485,-1793.570435,2574.753906,1394.534912
3494,0,,,,,,,0.004350,0.023081,-1.004888,-1798.183472,2570.439453,1394.251831
3495,0,,,,,,,0.003093,0.027045,-0.999630,-1803.087646,2566.773193,1394.793701
3496,0,,,,,,,-0.001834,0.025992,-0.992372,-1807.619995,2563.532227,1395.501831
3497,0,,,,,,,-0.003887,0.026135,-0.986750,-1812.171021,2559.826660,1395.558228
3498,0,,,,,,,-0.004764,0.024219,-0.979055,-1816.786377,2555.865234,1395.958374
3499,0,-1.677852,2.680350,-0.025747,-1824.222046,2552.204102,1398.092896,0.001564,0.020542,-0.973115,-1821.350220,2551.907471,1395.968750
3500,0,-1.691423,2.682292,-0.049822,-1828.265015,2539.509521,1400.377563,0.013920,0.009751,-0.961927,-1826.286255,2548.822266,1396.667114
3501,0,-1.716308,2.691137,-0.058755,-1833.545776,2533.165283,1402.784790,0.010890,0.018358,-0.955464,-1830.086670,2544.865723,1397.431885
3502,0,,,,,,,-1.719200,2.655619,-0.077165,-1834.697388,2540.288574,1397.592529
3503,0,,,,,,,-1.724316,2.649932,-0.079985,-1838.909424,2536.494629,1398.024048
3504,0,,,,,,,-1.734322,2.648370,-0.077035,-1842.968384,2532.581543,1398.720337
3505,0,,,,,,,0.009466,0.011824,-0.932995,-1846.353149,2529.248535,1398.762207
3506,0,,,,,,,0.011673,0.014319,-0.926767,-1850.363647,2525.810303,1399.440796
3507,0,,,,,,,0.011412,0.012850,-0.918406,-1854.146729,2521.786133,1399.714233
3508,0,,,,,,,0.012864,0.013044,-0.911365,-1857.591919,2518.047363,1399.723755
3509,0,,,,,,,0.014309,0.015158,-0.905422,-1861.077393,2514.178711,1399.829346
3510,0,,,,,,,0.018765,0.013050,-0.899530,-1864.598511,2510.453857,1400.028442
3511,0,,,,,,,0.094604,-0.055528,-4.022416,-1868.031128,2506.721924,1400.954224
3512,0,,,,,,,0.098698,-0.064833,-4.015490,-1871.020874,2502.769043,1400.857056
3513,0,,,,,,,0.113402,-0.073704,-4.016427,-1874.429932,2498.071045,1401.424561
3514,0,,,,,,,0.167993,0.044496,-7.138654,-1877.503052,2494.429443,1402.039917
3515,0,,,,,,,0.189809,0.070328,-7.137170,-1880.287354,2489.127930,1402.654297
3516,,,,,,,,,,,,,
3517,0,,,,,,,-1.859058,2.548338,-0.077218,-1885.619629,2480.427979,1403.995728
3518,0,,,,,,,-1.864292,2.544633,-0.076127,-1887.968262,2476.195312,1404.310181
3519,0,,,,,,,-1.868705,2.540524,-0.066184,-1890.133301,2474.658203,1404.059570
3520,0,,,,,,,-1.877426,2.521089,-0.081193,-1891.701782,2472.964111,1403.713501
3521,0,,,,,,,-1.882107,2.519792,-0.090208,-1893.787109,2469.809326,1404.039429
3522,0,,,,,,,-1.888353,2.509673,-0.082002,-1895.936523,2465.845703,1403.930054
3523,0,,,,,,,-1.902451,2.502195,-0.088309,-1898.081543,2461.930908,1404.685303
3524,0,,,,,,,-1.928170,2.493052,-0.072405,-1899.991821,2456.586182,1405.315063
3525,0,,,,,,,-1.916056,2.491563,-0.081384,-1902.481079,2453.603516,1405.174805
3526,0,,,,,,,-1.950832,2.475665,-0.069025,-1903.949097,2448.835693,1406.069580
3527,0,,,,,,,-1.949027,2.470045,-0.075299,-1906.420898,2444.457520,1406.468872
3528,0,,,,,,,-1.972983,2.457400,-0.053430,-1907.751343,2440.545898,1406.990723
3529,0,,,,,,,-0.063025,0.030125,2.404832,-1909.578979,2437.473145,1406.980835
3530,0,,,,,,,-0.061676,0.028710,2.422240,-1911.798340,2432.885498,1407.883545
3531,0,,,,,,,-0.054469,0.025372,2.430557,-1913.608765,2428.400635,1408.099243
3532,0,,,,,,,-0.072597,0.023720,2.430062,-1915.284790,2424.977539,1408.550171
3533,0,,,,,,,-0.065061,0.020582,2.447297,-1917.442749,2421.113525,1409.420044
3534,0,,,,,,,-0.053715,0.013269,2.453999,-1919.995483,2413.919434,1410.021240
3535,0,,,,,,,0.034809,0.010589,-0.671438,-1921.395874,2411.250000,1410.113525
3536,0,,,,,,,0.028332,0.009695,-0.660850,-1923.212280,2406.916504,1410.494873
3537,0,,,,,,,0.020795,0.012622,-0.655472,-1925.015991,2402.593018,1410.445312
3538,0,,,,,,,0.092949,-0.039684,-3.789404,-1927.329224,2396.972656,1410.748779
3539,0,,,,,,,0.104042,-0.037969,-3.781353,-1929.126099,2392.827881,1410.981934
3540,0,,,,,,,0.106505,-0.035219,-3.777866,-1930.900879,2389.243652,1410.498413
3541,0,,,,,,,0.105844,-0.034197,-3.766427,-1931.944092,2386.892334,1410.481689
3542,0,,,,,,,0.120147,-0.011508,-3.764686,-1933.813354,2383.729492,1410.000732
3543,0,,,,,,,0.128955,-0.014196,-3.757848,-1936.060913,2378.302002,1409.725464
3544,0,,,,,,,-2.304061,-2.127300,-0.072550,-1937.695801,2374.285645,1409.604492
3545,0,,,,,,,-2.292153,-2.128865,-0.066414,-1939.458252,2369.169678,1408.882568
3546,0,,,,,,,-2.292073,-2.133730,-0.073285,-1941.397339,2365.657227,1408.493774
3547,0,,,,,,,-2.142299,2.280263,-0.082371,-1943.437134,2360.587891,1407.533569
3548,0,,,,,,,-2.151953,2.273623,-0.075749,-1945.547363,2355.880371,1407.266357
3549,0,,,,,,,-2.156933,2.264145,-0.074164,-1947.710205,2351.533203,1406.553101
3550,0,,,,,,,-2.164699,2.254177,-0.076667,-1949.880493,2346.885498,1405.761597
3551,0,,,,,,,-2.169973,2.244118,-0.076610,-1952.101807,2342.796875,1405.129517
3552,0,,,,,,,-2.178801,2.235644,-0.075120,-1954.412720,2338.061279,1404.424683
3553,0,,,,,,,0.042539,-0.002639,-0.541764,-1956.796875,2334.039062,1403.210327
3554,0,,,,,,,0.044033,0.002299,-0.531762,-1959.198242,2328.659180,1402.465088
3555,0,,,,,,,0.046530,0.002469,-0.524675,-1961.679810,2324.176514,1401.535400
3556,0,,,,,,,0.054107,-0.003569,-0.515301,-1964.932007,2317.460449,1401.349731
3557,0,,,,,,,0.060476,0.000167,-0.506950,-1967.635132,2312.330078,1400.576294
3558,0,,,,,,,0.063538,-0.005610,-0.502603,-1970.298462,2307.746826,1399.309448
3559,0,,,,,,,0.062327,-0.012092,-0.494325,-1973.000488,2302.930176,1398.545776
3560,0,,,,,,,0.065519,-0.010984,-0.488679,-1975.813843,2297.990723,1397.619995
3561,0,,,,,,,0.059101,-0.020881,-0.480522,-1978.740845,2293.125000,1396.652832
3562,0,,,,,,,0.060373,-0.001775,-0.475674,-1981.642822,2287.241455,1395.539185
3563,0,,,,,,,0.062947,-0.012287,-0.470471,-1984.605835,2282.990967,1394.667480
3564,0,,,,,,,0.069927,-0.013227,-0.464171,-1987.632812,2277.390137,1393.980347
3565,0,,,,,,,0.073795,-0.012737,-0.455369,-1990.725586,2271.697998,1392.680908
3566,0,,,,,,,0.070779,-0.009043,-0.450881,-1993.885254,2266.475830,1391.592651
3567,0,,,,,,,0.071361,-0.004933,-0.443812,-1997.222656,2260.537109,1390.648438
3568,0,,,,,,,0.078682,-0.008308,-0.440473,-2000.492065,2255.386230,1389.678101
3569,0,,,,,,,0.072087,-0.013868,-0.431672,-2003.813232,2250.128418,1388.745483
3570,0,,,,,,,0.075498,-0.007867,-0.427610,-2007.222168,2244.209229,1387.834717
3571,0,,,,,,,0.079552,-0.014797,-0.421016,-2010.726440,2238.751465,1386.916138
3572,0,,,,,,,0.080490,-0.008874,-0.416398,-2014.333984,2232.726074,1385.629395
3573,0,,,,,,,0.073915,-0.017734,-0.408397,-2018.001343,2226.850342,1384.477661
3574,0,2.083832,2.384794,0.130286,-2022.485474,2217.897217,1385.366089,0.077109,-0.013170,-0.403514,-2021.590210,2220.957764,1383.364380
3575,0,2.100077,2.356832,0.137597,-2026.542847,2212.210449,1384.182861,0.075949,-0.006247,-0.396461,-2025.450684,2214.364258,1382.140381
3576,0,2.083605,2.400365,0.131013,-2030.275146,2206.144287,1382.317749,0.075310,-0.012178,-0.390420,-2029.177368,2208.717041,1380.977539
3577,0,2.059074,2.429675,0.124668,-2033.333740,2201.108887,1381.354004,0.077688,-0.016931,-0.385098,-2033.073853,2202.595459,1380.151611
3578,0,,,,,,,0.076052,-0.016429,-0.379560,-2037.019043,2196.147949,1379.238525
3579,0,,,,,,,0.084428,-0.013126,-0.375474,-2040.992554,2189.542480,1378.346436
3580,0,,,,,,,0.076293,-0.021090,-0.369089,-2044.954102,2184.016846,1377.361694
3581,0,,,,,,,0.079974,-0.020847,-0.363882,-2049.057373,2177.743164,1376.767578
3582,0,,,,,,,0.073933,-0.015975,-0.359315,-2053.223877,2171.286377,1375.639404
3583,0,,,,,,,-2.014567,-2.374636,-0.140122,-2057.366455,2164.737061,1375.336304
3584,0,,,,,,,-2.007994,-2.382096,-0.128087,-2061.663330,2158.097900,1374.090332
3585,0,,,,,,,-2.003452,-2.385683,-0.130712,-2065.741211,2152.104980,1374.274170
3586,0,,,,,,,-1.996099,-2.395859,-0.121015,-2069.979492,2145.640137,1373.376709
3587,0,,,,,,,-1.996536,-2.396289,-0.114335,-2074.033203,2139.764160,1372.547607
3588,0,,,,,,,-1.986102,-2.405714,-0.119701,-2078.334473,2132.509766,1372.797607
3589,0,,,,,,,-1.975256,-2.409405,-0.111590,-2082.521240,2126.140869,1372.369995
3590,0,,,,,,,-1.970311,-2.415151,-0.111948,-2086.558105,2119.804688,1372.547485
3591,0,,,,,,,-1.967173,-2.419084,-0.111292,-2090.785400,2112.983154,1372.529785
3592,0,,,,,,,-1.961392,-2.423041,-0.127612,-2094.723389,2106.531738,1372.798096
3593,0,,,,,,,-1.953121,-2.434578,-0.105949,-2098.923096,2100.218506,1372.416870
3594,0,,,,,,,-1.944308,-2.439551,-0.107222,-2102.895020,2094.080078,1372.688965
3595,0,,,,,,,-1.936914,-2.444797,-0.105550,-2106.916504,2087.587158,1372.501709
3596,0,,,,,,,-1.930869,-2.449107,-0.097447,-2110.778809,2081.710693,1373.072998
3597,0,,,,,,,-1.927497,-2.463124,-0.089072,-2114.807373,2076.701416,1372.987915
3598,0,-0.063841,-0.018159,2.866104,-2118.991211,2067.625000,1374.799683,-1.919804,-2.467781,-0.088312,-2118.525879,2070.927734,1373.486450
3599,0,-0.092968,-0.001079,2.875188,-2123.002197,2064.968750,1375.226196,-1.907459,-2.471551,-0.095922,-2122.431396,2064.243408,1374.344482
3600,0,-0.057804,-0.025776,2.884737,-2126.658447,2057.880371,1375.932617,-1.899763,-2.472360,-0.083216,-2126.110596,2058.804688,1375.216797
3601,0,-0.065369,-0.025039,2.873073,-2130.424805,2052.089600,1376.827148,-1.895115,-2.479698,-0.088006,-2129.711182,2053.115479,1376.236572
3602,0,-0.006423,-0.076949,2.942123,-2132.630127,2051.860840,1375.825073,-1.884622,-2.483545,-0.075967,-2133.275879,2047.642944,1376.910645
3603,0,,,,,,,-1.873742,-2.479144,-0.085955,-2136.604248,2041.932129,1377.858887
3604,0,,,,,,,-1.871604,-2.490364,-0.080455,-2139.808350,2037.509155,1378.940918
3605,0,,,,,,,-1.864409,-2.495387,-0.069693,-2142.978271,2032.010742,1379.522339
3606,0,,,,,,,-1.857134,-2.491181,-0.078252,-2146.195801,2026.548340,1380.172974
3607,0,,,,,,,-1.854308,-2.493998,-0.069329,-2149.081055,2021.745728,1381.555908
3608,0,,,,,,,-1.845711,-2.497357,-0.070447,-2152.028809,2017.421753,1382.539795
3609,0,,,,,,,-1.841814,-2.501372,-0.077173,-2154.691650,2013.089233,1383.653687
3610,0,-1.888885,-2.502280,-0.057137,-2157.967285,2007.580566,1385.674072,-1.834834,-2.503587,-0.076645,-2157.433105,2008.866333,1384.549194
3611,0,-1.844362,-2.510432,-0.059159,-2160.652100,2002.969727,1386.712036,-1.831351,-2.507989,-0.075200,-2159.893066,2004.573853,1385.057129
3612,0,-1.839233,-2.502289,-0.063310,-2163.196045,1999.343506,1387.067261,-1.828296,-2.511993,-0.072226,-2162.482178,2000.392700,1386.188599
3613,0,-1.814999,-2.509702,-0.070531,-2165.793213,1995.912476,1387.726685,-1.824753,-2.514974,-0.077898,-2164.925537,1996.279541,1386.573730
3614,0,-1.832148,-2.519642,-0.063285,-2168.084717,1991.687134,1388.603149,-1.819943,-2.522211,-0.082130,-2167.301758,1992.220825,1387.497681
3615,0,-1.810067,-2.513445,-0.052193,-2170.263672,1988.498047,1388.527832,-1.813837,-2.523819,-0.072361,-2169.598633,1988.261963,1388.111694
3616,0,-1.798259,-2.520277,-0.074442,-2172.348389,1985.900757,1389.154053,-1.811935,-2.533933,-0.069061,-2171.988770,1984.283569,1388.978271
3617,0,-1.813822,-2.526387,-0.059038,-2174.975830,1980.137329,1390.420166,-1.806275,-2.531725,-0.065611,-2174.236328,1980.367432,1389.576294
3618,0,-1.810036,-2.524082,-0.059446,-2177.114502,1976.070801,1391.447021,-1.804104,-2.538992,-0.063562,-2176.371094,1976.718262,1390.432007
3619,0,0.063693,0.058317,-0.186052,-2180.431152,1974.268677,1390.483521,-1.796576,-2.546584,-0.063554,-2178.470215,1973.198120,1391.508301
